feature_id,mz_min,mz_max,mz_med,intensity_max,intensity_sum,rt_min,rt_max,rt_med,snr_max,n_spectra,source_file
1,89.05,89.05,89.05,8031.5,121845.0,2.46,3.94,3.2,66.6,31,test_sample.mzML
2,90.053,90.053,90.053,2408.3,35425.3,2.66,3.79,3.22,19.97,24,test_sample.mzML
4,120.08,120.08,120.08,15001.1,229257.8,1.68,3.3,2.48,124.4,34,test_sample.mzML
5,121.083,121.083,121.083,4525.6,68080.4,1.83,3.15,2.48,37.53,28,test_sample.mzML
6,122.086,122.086,122.086,786.3,9289.7,2.17,2.86,2.51,6.52,15,test_sample.mzML
7,165.11,165.11,165.11,24993.1,382371.6,4.13,5.85,4.99,207.26,36,test_sample.mzML
8,166.113,166.113,166.113,7514.2,113884.5,4.28,5.7,4.99,62.31,30,test_sample.mzML
9,167.116,167.116,167.116,1272.4,17562.5,4.53,5.46,4.99,10.55,20,test_sample.mzML
10,200.15,200.15,200.15,12023.1,183245.8,8.01,9.58,8.8,99.7,33,test_sample.mzML
11,201.153,201.153,201.153,3621.7,54181.3,8.16,9.44,8.8,30.03,27,test_sample.mzML
12,202.156,202.156,202.156,603.7,6706.0,8.5,9.09,8.8,5.01,13,test_sample.mzML
13,212.09,212.09,212.09,17971.5,274905.6,6.69,8.31,7.49,149.03,34,test_sample.mzML
14,213.093,213.093,213.093,5415.8,81832.3,6.83,8.21,7.52,44.91,29,test_sample.mzML
15,214.096,214.096,214.096,911.7,12213.7,7.08,7.91,7.49,7.56,18,test_sample.mzML
16,280.14,280.14,280.14,29930.6,458753.6,9.14,10.86,10.0,248.2,36,test_sample.mzML
17,281.143,281.143,281.143,9008.8,136919.5,9.24,10.71,9.98,74.71,31,test_sample.mzML
18,282.146,282.146,282.146,1515.4,21339.5,9.48,10.47,9.98,12.57,21,test_sample.mzML
19,315.09,315.09,315.09,16016.9,244474.4,12.68,14.3,13.48,132.82,34,test_sample.mzML
20,316.093,316.093,316.093,4808.2,72475.2,12.82,14.15,13.48,39.87,28,test_sample.mzML
21,317.096,317.096,317.096,822.7,10184.2,13.12,13.85,13.48,6.82,16,test_sample.mzML
22,340.21,340.21,340.21,21979.6,336676.4,11.65,13.36,12.5,182.27,36,test_sample.mzML
23,341.213,341.213,341.213,6621.8,100221.6,11.79,13.22,12.5,54.91,30,test_sample.mzML
24,342.216,342.216,342.216,1136.4,14956.6,12.09,12.92,12.5,9.42,18,test_sample.mzML
25,445.32,445.32,445.32,34972.6,535565.2,14.1,15.87,14.98,290.01,37,test_sample.mzML
26,446.323,446.323,446.323,10514.3,160093.1,14.25,15.77,15.0,87.19,32,test_sample.mzML
27,447.326,447.326,447.326,1776.6,25326.6,14.49,15.52,15.0,14.73,22,test_sample.mzML
28,455.22,455.22,455.22,18971.9,290162.6,17.39,19.01,18.2,157.33,34,test_sample.mzML
29,456.223,456.223,456.223,5696.8,85862.3,17.54,18.86,18.2,47.24,28,test_sample.mzML
30,457.226,457.226,457.226,967.9,12906.9,17.78,18.62,18.2,8.03,18,test_sample.mzML
31,520.18,520.18,520.18,20010.2,305742.4,16.65,18.32,17.49,165.94,35,test_sample.mzML
32,521.183,521.183,521.183,6015.7,90891.1,16.8,18.18,17.49,49.89,29,test_sample.mzML
33,522.186,522.186,522.186,1015.3,13538.2,17.1,17.93,17.52,8.42,18,test_sample.mzML
34,580.25,580.25,580.25,28028.6,428563.7,19.11,20.88,19.99,232.43,37,test_sample.mzML
35,581.253,581.253,581.253,8404.4,127899.5,19.26,20.73,19.99,69.69,31,test_sample.mzML
36,582.256,582.256,582.256,1407.9,19987.7,19.5,20.48,19.99,11.67,21,test_sample.mzML
